"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:19:35.003","-0.23950197","-8.62207","1.5232325","2023-03-27 15:19:22.562","-0.13954088","-0.1980288","-0.19821279","","2023-03-27 15:19:21.955","-3.6346977","1.8424734","8.188239","2023-03-27 15:19:22.637","-1.0611455","0.49699223","1.0562612"
"","","2023-03-27 15:19:35.019","-0.244292","-8.674761","1.2549903","2023-03-27 15:19:22.582","-0.20878306","-0.27739102","-0.13163376","","2023-03-27 15:19:21.956","-3.711268","1.9621146","7.9704924","2023-03-27 15:19:22.68","-0.88896894","0.52996224","0.9500245"
"","","2023-03-27 15:19:35.043","-0.30177248","-8.727451","1.1352394","2023-03-27 15:19:22.602","-0.21038096","-0.4041575","-0.042684168","","2023-03-27 15:19:21.957","-3.6849468","2.0745773","7.800602","2023-03-27 15:19:22.724","-0.79616445","0.60811335","0.8364611"
"","","2023-03-27 15:19:35.058","-0.32572266","-8.741821","1.22146","2023-03-27 15:19:22.621","-0.16244406","-0.5580882","0.0856802","","2023-03-27 15:19:21.957","-3.5581272","2.1367905","7.6809607","2023-03-27 15:19:22.726","-0.6203245","0.6435256","0.7302245"
"","","2023-03-27 15:19:35.084","-0.38320315","-8.808882","1.5567628","2023-03-27 15:19:22.642","-0.15179142","-0.7088231","0.23748037","","2023-03-27 15:19:21.961","-3.426522","2.1224337","7.539784","2023-03-27 15:19:22.728","-0.36877558","0.6117767","0.5971234"
"","","2023-03-27 15:19:35.1","-0.43589357","-8.995694","1.9160157","2023-03-27 15:19:22.661","-0.2226315","-0.7503684","0.31790784","","2023-03-27 15:19:22.047","-3.3092737","2.0267208","7.4033933","2023-03-27 15:19:22.771","-0.19415668","0.5873545","0.46524334"
"","","2023-03-27 15:19:35.12","-0.5748047","-9.220825","2.1698878","2023-03-27 15:19:22.681","-0.3675075","-0.5580882","0.27689517","","2023-03-27 15:19:22.047","-3.2446675","1.8568304","7.2861447","2023-03-27 15:19:22.771","-0.14287001","0.5678167","0.35778558"
"","","2023-03-27 15:19:35.141","-0.6849756","-9.153765","2.0357666","2023-03-27 15:19:22.701","-0.5486024","-0.18897407","0.13841078","","2023-03-27 15:19:22.048","-3.2303107","1.6677973","7.2023964","2023-03-27 15:19:22.816","-0.14287001","0.5372889","0.26498112"
"","","2023-03-27 15:19:35.162","-0.85741705","-8.756192","1.8058448","2023-03-27 15:19:22.72","-0.71904474","0.15457372","-0.07996842","","2023-03-27 15:19:22.094","-3.2877383","1.4644074","7.1473613","2023-03-27 15:19:22.859","-0.11844778","0.49821335","0.1965989"
"","","2023-03-27 15:19:35.181","-0.79993653","-8.52148","1.8441651","2023-03-27 15:19:22.742","-0.88629127","0.3031781","-0.3105982","","2023-03-27 15:19:22.094","-3.3499517","1.2753744","7.1449685","2023-03-27 15:19:22.86","-0.09402556","0.43105224","0.14775445"
"","","2023-03-27 15:19:35.197","-0.43589357","-8.392149","1.9830762","2023-03-27 15:19:22.76","-1.0093293","0.22434855","-0.390493","","2023-03-27 15:19:22.094","-3.4121652","1.1222339","7.1569324","2023-03-27 15:19:22.861","-0.14775445","0.34435335","0.14164889"
"","","2023-03-27 15:19:35.216","-0.17723145","-8.229287","2.074087","2023-03-27 15:19:22.781","-1.0476788","0.07041784","-0.30793503","","2023-03-27 15:19:22.095","-3.5030923","1.0073783","7.1617184","2023-03-27 15:19:22.907","-0.26498112","0.24666445","0.16240779"
"","","2023-03-27 15:19:35.236","-0.42152345","-8.267608","2.3710694","2023-03-27 15:19:22.8","-1.1281064","-0.011607528","-0.1422864","","2023-03-27 15:19:22.138","-3.5724843","0.8805587","7.204789","2023-03-27 15:19:22.907","-0.34191114","0.16729222","0.18805112"
"","","2023-03-27 15:19:35.259","-0.85741705","-8.57417","2.7734327","2023-03-27 15:19:22.82","-1.3800414","0.074146256","0.013242216","","2023-03-27 15:19:22.139","-3.6586258","0.7609176","7.21436","2023-03-27 15:19:22.954","-0.31138334","0.12455334","0.22224224"
"","","2023-03-27 15:19:35.278","-1.0106983","-8.818462","2.8931837","2023-03-27 15:19:22.841","-1.7683302","0.44698882","0.007915894","","2023-03-27 15:19:22.139","-3.6921253","0.5910272","7.1952176","2023-03-27 15:19:22.995","-0.16118668","0.09402556","0.24422224"
"","","2023-03-27 15:19:35.295","-0.8909473","-8.828042","2.806963","2023-03-27 15:19:22.858","-2.1172042","1.1415412","-0.14441693","","2023-03-27 15:19:22.139","-3.696911","0.47138608","7.2502527","2023-03-27 15:19:22.996","0.06227667","0.07326667","0.24055889"
"","","2023-03-27 15:19:35.319","-0.7185059","-8.6077","2.687212","2023-03-27 15:19:22.878","-2.2109475","1.9143907","-0.27224866","","2023-03-27 15:19:22.139","-3.6729827","0.3900301","7.2861447","2023-03-27 15:19:22.999","0.25887558","0.070824444","0.21980001"
"","","2023-03-27 15:19:35.337","-0.5939649","-8.305928","2.668052","2023-03-27 15:19:22.899","-1.8913683","2.4161303","-0.27491182","","2023-03-27 15:19:22.183","-3.5892339","0.41156548","7.312466","2023-03-27 15:19:23.04","0.3284789","0.085477784","0.21735778"
"","","2023-03-27 15:19:35.358","-0.4023633","-8.152647","2.8452833","2023-03-27 15:19:22.919","-0.5960067","1.9452833","-0.29195607","","2023-03-27 15:19:22.228","-3.5533416","0.4881358","7.298109","2023-03-27 15:19:23.041","0.21735778","0.12211112","0.2185789"
"","","2023-03-27 15:19:35.373","-0.2682422","-8.401729","3.0368848","2023-03-27 15:19:22.94","0.57471895","0.51197","-0.32657716","","2023-03-27 15:19:22.229","-3.5653057","0.5623133","7.2622166","2023-03-27 15:19:23.084","-0.0036633336","0.15630223","0.19415668"
"","","2023-03-27 15:19:35.398","-0.12454102","-8.808882","3.290757","2023-03-27 15:19:22.957","0.8554161","-0.72586733","-0.17903802","","2023-03-27 15:19:22.229","-3.65384","0.62452674","7.314859","2023-03-27 15:19:23.087","-0.17584","0.1746189","0.14409111"
"","","2023-03-27 15:19:35.415","-0.14849122","-9.244776","3.4488282","2023-03-27 15:19:22.98","0.80002236","-1.3090996","0.18847822","","2023-03-27 15:19:22.229","-3.8356948","0.6221339","7.4656067","2023-03-27 15:19:23.087","-0.19171445","0.19782001","0.068382226"
"","","2023-03-27 15:19:35.438","-0.28740236","-9.508228","3.5542092","2023-03-27 15:19:22.998","0.7872392","-1.3730155","0.57889766","","2023-03-27 15:19:22.229","-4.1036906","0.5312066","7.728817","2023-03-27 15:19:23.135","-0.078151114","0.21980001","0.0036633336"
"","","2023-03-27 15:19:35.456","-0.45026368","-9.268726","3.5685792","2023-03-27 15:19:23.017","0.94010466","-1.1301352","0.8414853","","2023-03-27 15:19:22.276","-4.4434714","0.3397808","8.049456","2023-03-27 15:19:23.175","0.10379445","0.2515489","-0.04151778"
"","","2023-03-27 15:19:35.477","-0.5029541","-8.602911","3.3626075","2023-03-27 15:19:23.044","1.2516944","-0.7743369","1.0055361","","2023-03-27 15:19:22.277","-4.8382874","0","8.477771","2023-03-27 15:19:23.176","0.31382558","0.25765446","-0.05250778"
"","","2023-03-27 15:19:35.497","-0.6227051","-8.008945","3.290757","2023-03-27 15:19:23.059","1.6256022","-0.4920418","1.093953","","2023-03-27 15:19:22.277","-5.319245","-0.5288138","8.973084","2023-03-27 15:19:23.22","0.46646446","0.18438779","-0.012211111"
"","","2023-03-27 15:19:35.514","-0.85741705","-7.807764","3.4296682","2023-03-27 15:19:23.079","1.9771396","-0.30562052","0.99381816","","2023-03-27 15:19:22.278","-5.761917","-1.2011969","9.339187","2023-03-27 15:19:23.225","0.49455002","0.10135223","0.04029667"
"","","2023-03-27 15:19:35.537","-0.9532178","-7.9610453","3.5206788","2023-03-27 15:19:23.096","1.8732762","0.26429597","0.5868871","","2023-03-27 15:19:22.318","-6.06102","-1.9286151","9.597611","2023-03-27 15:19:23.225","0.36389112","0.054950003","0.10501556"
"","","2023-03-27 15:19:35.552","-0.97237796","-8.195757","3.3626075","2023-03-27 15:19:23.116","0.6317106","1.6422156","-0.31858766","","2023-03-27 15:19:22.318","-6.1232333","-2.3808584","9.678967","2023-03-27 15:19:23.267","0.12577444","0.008547778","0.16362889"
"","","2023-03-27 15:19:35.576","-0.8334668","-8.50711","2.7494826","2023-03-27 15:19:23.135","-0.6860215","2.8864446","-1.0685338","","2023-03-27 15:19:22.41","-5.9413786","-2.455036","9.521041","2023-03-27 15:19:23.27","-0.15508112","-0.039075557","0.19782001"
