"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:36:45.241","-3.5015187","-8.267608","0.5939649","2023-03-27 15:36:45.224","-0.007980722","0.008099864","0.0015243072","","2023-03-27 15:36:45.828","6.8339014","6.7429743","-0.54317075","2023-03-27 15:36:45.376","0.05250778","-0.017095556","-0.0024422223"
"","","2023-03-27 15:36:45.264","-3.5110989","-8.291558","0.5891748","2023-03-27 15:36:45.242","-0.0026543997","0.0033061744","0.000991675","","2023-03-27 15:36:45.83","6.8219376","6.7262244","-0.54317075","2023-03-27 15:36:45.377","-0.0048844446","-0.0061055557","-0.009768889"
"","","2023-03-27 15:36:45.282","-3.5063088","-8.272398","0.5939649","2023-03-27 15:36:45.264","0.0021392903","-0.00042225118","0.000991675","","2023-03-27 15:36:45.873","6.8410797","6.6041903","-0.5455636","2023-03-27 15:36:45.377","-0.03052778","-0.0048844446","-0.007326667"
"","","2023-03-27 15:36:45.302","-3.4919386","-8.277188","0.5891748","2023-03-27 15:36:45.283","0.006400348","-0.00255278","0.000991675","","2023-03-27 15:36:45.916","6.9056864","6.666404","-0.65324056","2023-03-27 15:36:45.378","0.0012211112","-0.0048844446","-0.007326667"
"","","2023-03-27 15:36:45.323","-3.515889","-8.258028","0.57959473","2023-03-27 15:36:45.303","0.009596141","-0.0030854123","0.0020569395","","2023-03-27 15:36:45.917","6.9009004","6.6257257","-0.7585248","2023-03-27 15:36:45.421","0.057392225","-0.0012211112","-0.009768889"
"","","2023-03-27 15:36:45.344","-3.4967287","-8.238868","0.60354495","2023-03-27 15:36:45.323","0.010128774","-0.0046833092","0.000991675","","2023-03-27 15:36:45.961","6.876972","6.5635123","-0.6652047","2023-03-27 15:36:45.427","0.10013112","0.014653334","-0.008547778"
"","","2023-03-27 15:36:45.36","-3.5015187","-8.258028","0.613125","2023-03-27 15:36:45.345","0.0074656126","-0.0062812055","-0.0000735895","","2023-03-27 15:36:45.965","6.8602223","6.558727","-0.53599226","2023-03-27 15:36:45.466","0.09280445","0.02198","-0.0048844446"
"","","2023-03-27 15:36:45.377","-3.5110989","-8.267608","0.5843848","2023-03-27 15:36:45.361","0.0053350837","-0.006813838","-0.0006062217","","2023-03-27 15:36:46.01","6.8721867","6.5922265","-0.44027936","2023-03-27 15:36:45.513","0.037854444","0.017095556","0.0024422223"
"","","2023-03-27 15:36:45.401","-3.5015187","-8.272398","0.5939649","2023-03-27 15:36:45.378","0.0042698192","-0.0057485737","-0.0022041183","","2023-03-27 15:36:46.096","6.862615","6.5084777","-0.44506502","2023-03-27 15:36:45.514","-0.013432222","0.007326667","0.007326667"
"","","2023-03-27 15:36:45.424","-3.5063088","-8.262817","0.6227051","2023-03-27 15:36:45.402","0.003737187","-0.0046833092","-0.0016714862","","2023-03-27 15:36:46.097","6.9344","6.424729","-0.39720857","2023-03-27 15:36:45.514","-0.024422223","0.0048844446","0.0048844446"
