"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:11:28.683","-2.931504","9.005274","-4.2918754","2023-03-27 15:11:15.259","-0.024923332","0.040506333","0.00057818403","","2023-03-27 15:11:15.196","5.814559","1.6199409","7.422536","2023-03-27 15:11:16.459","0.017095556","0.034191113","-0.0036633336"
"","","2023-03-27 15:11:28.703","-3.0368848","9.038804","-4.239185","2023-03-27 15:11:15.285","-0.010009631","-0.019681111","0.011763461","","2023-03-27 15:11:15.197","5.788238","1.6151553","7.446464","2023-03-27 15:11:16.502","0.03174889","0.023201112","0.0061055557"
"","","2023-03-27 15:11:28.722","-3.0895753","9.101074","-4.0523734","2023-03-27 15:11:15.298","0.011295659","-0.0559001","0.017622415","","2023-03-27 15:11:15.197","5.790631","1.5984055","7.470392","2023-03-27 15:11:16.504","0.046402223","0.023201112","0.013432222"
"","","2023-03-27 15:11:28.744","-3.0895753","9.096285","-3.9613624","2023-03-27 15:11:15.32","0.019817773","-0.05323694","0.018687679","","2023-03-27 15:11:15.198","5.804988","1.5816557","7.4679995","2023-03-27 15:11:16.505","0.036633335","0.02075889","0.009768889"
"","","2023-03-27 15:11:28.764","-3.0943654","9.038804","-4.061953","2023-03-27 15:11:15.335","0.0059693353","-0.032464284","0.016557151","","2023-03-27 15:11:15.283","5.7954164","1.564906","7.4584284","2023-03-27 15:11:16.543","0.02198","0.017095556","0"
"","","2023-03-27 15:11:28.78","-3.1087356","9.053174","-4.138594","2023-03-27 15:11:15.36","-0.024390701","-0.020213744","0.014426621","","2023-03-27 15:11:15.284","5.7834525","1.5696917","7.4512496","2023-03-27 15:11:16.546","0.015874445","0.0048844446","-0.019537779"
"","","2023-03-27 15:11:28.797","-3.1087356","9.1202345","-4.157754","2023-03-27 15:11:15.376","-0.041967563","-0.007963201","0.014959253","","2023-03-27 15:11:15.285","5.7547383","1.5529419","7.4847493","2023-03-27 15:11:16.546","0.025643334","0.0036633336","-0.028085556"
"","","2023-03-27 15:11:28.832","-3.027305","9.129815","-4.148174","2023-03-27 15:11:15.399","-0.029717024","-0.004234775","0.01389399","","2023-03-27 15:11:15.285","5.749953","1.5529419","7.463214","2023-03-27 15:11:16.594","0.037854444","0.0012211112","-0.02198"
"","","2023-03-27 15:11:28.837","-2.9794044","9.057964","-4.1864944","2023-03-27 15:11:15.418","-0.008411734","-0.019681111","0.006969771","","2023-03-27 15:11:15.328","5.7403817","1.591227","7.4536424","2023-03-27 15:11:16.682","0.036633335","0.0061055557","-0.023201112"
"","","2023-03-27 15:11:28.859","-3.0033545","8.995694","-4.2248144","2023-03-27 15:11:15.438","0.00916513","-0.019148478","-0.0052807704","","2023-03-27 15:11:15.332","5.761917","1.5960127","7.448857","2023-03-27 15:11:16.682","0.029306669","0.0061055557","-0.02075889"
