"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 14:51:05.931","3.5254688","-8.54543","0.9484278","2023-03-27 14:50:52.43","-1.0061336","1.486687","0.4015311","","2023-03-27 14:50:53.138","-9.15494","1.1078769","3.7184465","2023-03-27 14:50:52.412","0.4798967","-1.064809","-0.5910178"
"","","2023-03-27 14:51:05.95","3.4631984","-8.5502205","0.9627979","2023-03-27 14:50:52.45","-0.8159838","1.0153074","-0.42564675","","2023-03-27 14:50:53.177","-8.645268","0.8757731","3.7830527","2023-03-27 14:50:52.458","0.3602278","-1.0342811","-0.7680789"
"","","2023-03-27 14:51:05.966","3.3817677","-8.59333","1.0346485","2023-03-27 14:50:52.466","-0.41437912","0.18440112","-0.66053754","","2023-03-27 14:50:53.182","-8.446664","0.5599205","3.7304106","2023-03-27 14:50:52.462","0.26498112","-1.009859","-0.92316"
"","","2023-03-27 14:51:05.989","3.4057178","-8.713081","1.2070899","2023-03-27 14:50:52.49","0.2450196","-0.74184626","-0.05493471","","2023-03-27 14:50:53.222","-8.3581295","0.6939186","3.6227336","2023-03-27 14:50:52.463","0.23201112","-0.99398446","-1.0513767"
"","","2023-03-27 14:51:06.005","3.415298","-8.713081","1.3747413","2023-03-27 14:50:52.506","0.83570874","-1.8811467","0.14320448","","2023-03-27 14:50:53.27","-8.487342","1.0360922","3.3667014","2023-03-27 14:50:52.503","0.30039334","-0.95735115","-1.1429601"
"","","2023-03-27 14:51:06.03","3.2524366","-8.54543","1.2406201","2023-03-27 14:50:52.529","1.1781912","-2.371701","-0.19661489","","2023-03-27 14:50:53.274","-8.403593","1.2442678","3.1776686","2023-03-27 14:50:52.548","0.4371578","-0.91583335","-1.17593"
"","","2023-03-27 14:51:06.047","3.1566358","-8.468789","1.0346485","2023-03-27 14:50:52.546","0.51825994","-0.3301216","-1.1020896","","2023-03-27 14:50:53.317","-8.568698","1.160519","3.3092737","2023-03-27 14:50:52.549","0.5287411","-0.8364611","-1.1820356"
"","","2023-03-27 14:51:06.07","3.3578174","-8.583751","1.0538087","2023-03-27 14:50:52.568","-0.33714744","2.361269","-1.8040988","","2023-03-27 14:50:53.359","-8.7984085","0.9667004","3.900301","2023-03-27 14:50:52.55","0.5336256","-0.74121445","-1.1722667"
"","","2023-03-27 14:51:06.09","3.319497","-8.55501","1.2502003","2023-03-27 14:50:52.586","-0.60346353","3.1671417","-1.6901156","","2023-03-27 14:50:53.361","-8.664411","0.4019942","4.682754","2023-03-27 14:50:52.595","0.48478112","-0.6252089","-1.1283067"
"","","2023-03-27 14:51:06.109","3.3338673","-8.468789","1.2597803","2023-03-27 14:50:52.604","-0.5304929","2.190294","-1.2379109","","2023-03-27 14:50:53.404","-8.499306","0.23928227","5.410172","2023-03-27 14:50:52.597","0.4359367","-0.4823389","-1.0696933"
"","","2023-03-27 14:51:06.127","3.5063088","-8.50711","1.1496094","2023-03-27 14:50:52.629","-0.45432654","0.21263064","-0.5950238","","2023-03-27 14:50:53.449","-8.999406","0.11246266","5.599205","2023-03-27 14:50:52.639","0.40174556","-0.32725778","-1.0061955"
"","","2023-03-27 14:51:06.143","3.66438","-8.5598","1.0681788","2023-03-27 14:50:52.646","-0.6146488","-1.2510427","0.0068506296","","2023-03-27 14:50:53.492","-8.705089","0.21774685","5.474778","2023-03-27 14:50:52.641","0.3931978","-0.15141778","-0.93903446"
"","","2023-03-27 14:51:06.167","3.6500099","-8.59333","1.0490186","2023-03-27 14:50:52.667","-0.64873725","-1.1104277","0.24760039","","2023-03-27 14:50:53.496","-8.635697","-0.02632105","5.087141","2023-03-27 14:50:52.641","0.42128336","0.018316668","-0.85111445"
