DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:48:40.999,9.527389,0.68976563,4.181704,2023-04-08 16:48:40.999,1.0010772,-0.42997792,0.16228972,,2023-04-08 16:48:41.569,-8.090134,2.4526432,1.5218352,2023-04-08 16:48:40.941,0.0048844446,-0.2955089,0.24910668
,,2023-04-08 16:48:41.018,9.656719,0.96758795,3.319497,2023-04-08 16:48:41.018,0.90467066,-0.46353376,0.19904135,,2023-04-08 16:48:41.57,-8.829515,1.9477576,1.3184453,2023-04-08 16:48:40.942,-0.029306669,-0.3602278,0.37366003
,,2023-04-08 16:48:41.037,9.029224,0.7185059,3.8176613,2023-04-08 16:48:41.038,0.69587886,-0.4161295,0.2480435,,2023-04-08 16:48:41.612,-9.253045,2.1559331,0.70588267,2023-04-08 16:48:40.982,-0.18683001,-0.42861003,0.47867557
,,2023-04-08 16:48:41.057,7.606582,1.22146,3.5877395,2023-04-08 16:48:41.058,0.70653147,-0.3767147,0.2986436,,2023-04-08 16:48:41.656,-9.540184,2.1128623,0.07178468,2023-04-08 16:48:40.982,-0.40540892,-0.50554,0.5580478
,,2023-04-08 16:48:41.076,9.263936,3.7506008,0.4023633,2023-04-08 16:48:41.077,0.86206007,-0.3910958,0.42541006,,2023-04-08 16:48:41.659,-9.420543,2.5292134,-0.45942193,2023-04-08 16:48:41.03,-0.6105556,-0.56049,0.62765115
,,2023-04-08 16:48:41.1,14.456339,4.6032276,-0.23950197,2023-04-08 16:48:41.103,0.69108516,-0.516797,0.50051117,,2023-04-08 16:48:41.705,-9.339187,2.7589245,-0.8470592,2023-04-08 16:48:41.032,-0.78273225,-0.60445005,0.68260115
,,2023-04-08 16:48:41.117,19.802023,4.631968,0.3161426,2023-04-08 16:48:41.118,0.25858778,-0.34262624,0.39771318,,2023-04-08 16:48:41.75,-9.518648,2.589034,-1.079163,2023-04-08 16:48:41.032,-0.9268234,-0.63131446,0.7326667
,,2023-04-08 16:48:41.133,20.491789,4.1050634,2.5914114,2023-04-08 16:48:41.134,0.2985352,0.45206103,0.09837386,,2023-04-08 16:48:41.792,-9.253045,2.210968,-1.0145568,2023-04-08 16:48:41.074,-1.0489345,-0.67039,0.7680789
,,2023-04-08 16:48:41.157,14.954503,1.7579445,3.784131,2023-04-08 16:48:41.158,0.7315652,1.2973484,-0.18605176,,2023-04-08 16:48:41.84,-8.793623,3.2566316,-0.8039884,2023-04-08 16:48:41.075,-1.1368545,-0.67161113,0.77906895
,,2023-04-08 16:48:41.175,5.9204884,0.6945557,2.692002,2023-04-08 16:48:41.176,0.8791043,1.4528769,-0.2925782,,2023-04-08 16:48:41.882,-9.030513,3.723232,-0.7968099,2023-04-08 16:48:41.118,-1.1673822,-0.6520734,0.78273225
,,2023-04-08 16:48:41.196,1.4322218,3.1374757,0.89573735,2023-04-08 16:48:41.197,0.7997421,0.5537938,-0.2643487,,2023-04-08 16:48:41.884,-8.9826565,4.1467614,-0.7800602,2023-04-08 16:48:41.122,-1.2345434,-0.6764956,0.8621045
,,2023-04-08 16:48:41.215,6.2653713,5.206773,-0.46463382,2023-04-08 16:48:41.215,0.8588643,-0.4624685,0.008891645,,2023-04-08 16:48:41.932,-9.135797,4.304688,-0.5599205,2023-04-08 16:48:41.123,-1.4531223,-0.7668578,0.94514006
,,2023-04-08 16:48:41.236,10.461446,4.8427296,-1.0777588,2023-04-08 16:48:41.236,0.7235757,-0.5562118,0.19264975,,2023-04-08 16:48:41.932,-9.190832,4.3405805,-0.16271193,2023-04-08 16:48:41.211,-1.8646368,-0.7570889,0.9597934
,,2023-04-08 16:48:41.252,12.655284,3.3482375,-0.81909674,2023-04-08 16:48:41.253,0.404529,-0.6116055,0.13778864,,2023-04-08 16:48:41.933,-8.965906,4.4745784,0.09810573,2023-04-08 16:48:41.212,-2.2859201,-0.62643003,0.97811
,,2023-04-08 16:48:41.273,12.784615,3.0656252,0.5029541,2023-04-08 16:48:41.274,0.22290143,-0.69416356,-0.21321599,,2023-04-08 16:48:41.974,-8.578269,5.0536413,0.61016977,2023-04-08 16:48:41.212,-2.471529,-0.37976557,0.97566783
,,2023-04-08 16:48:41.296,11.156001,3.2380664,0.6849756,2023-04-08 16:48:41.296,0.29480678,-0.5247865,-0.45662892,,2023-04-08 16:48:41.975,-8.652447,5.0081778,0.7848458,2023-04-08 16:48:41.253,-2.2468445,-0.0012211112,0.9610145
,,2023-04-08 16:48:41.31,9.254355,3.0991554,0.7376661,2023-04-08 16:48:41.311,0.3661795,-0.3633989,-0.48113,,2023-04-08 16:48:42.019,-8.523234,4.802395,1.4787644,2023-04-08 16:48:41.258,-1.5288311,0.45791668,0.9744467
,,2023-04-08 16:48:41.33,8.076006,2.9889846,1.092129,2023-04-08 16:48:41.331,0.4237038,-0.45820743,-0.50935954,,2023-04-08 16:48:42.026,-8.616554,5.271388,1.7252251,2023-04-08 16:48:41.259,-0.39197668,0.9060645,1.0257334
,,2023-04-08 16:48:41.349,8.310719,2.44771,0.5556446,2023-04-08 16:48:41.35,0.46365118,-0.5647339,-0.50935954,,2023-04-08 16:48:42.064,-8.717052,5.2331033,2.1391835,2023-04-08 16:48:41.297,0.88896894,1.2540811,1.0635878
,,2023-04-08 16:48:41.37,8.842413,2.1076174,0.48379397,2023-04-08 16:48:41.371,0.3810932,-0.46459904,-0.4864563,,2023-04-08 16:48:42.066,-8.444271,5.4699926,2.4047868,2023-04-08 16:48:41.341,2.0148335,1.3908457,1.0379444
,,2023-04-08 16:48:41.392,9.517808,2.2561085,1.1831397,2023-04-08 16:48:41.394,0.41358376,-0.3335715,-0.41135517,,2023-04-08 16:48:42.108,-8.707481,6.0729837,2.4191437,2023-04-08 16:48:41.346,2.8171034,1.3993934,0.9329289
,,2023-04-08 16:48:41.41,9.896221,2.8692336,0.9532178,2023-04-08 16:48:41.411,0.6788346,-0.24036087,-0.37247303,,2023-04-08 16:48:42.158,-9.444471,6.02752,2.751746,2023-04-08 16:48:41.346,3.272578,1.3590968,0.8169234
,,2023-04-08 16:48:41.432,9.939331,3.6068995,-0.009580079,2023-04-08 16:48:41.432,0.88709384,-0.24835037,-0.4976416,,2023-04-08 16:48:42.159,-9.327223,6.73101,3.129812,2023-04-08 16:48:41.346,3.36294,1.2675134,0.68138003
,,2023-04-08 16:48:41.456,10.308165,3.8559816,-0.35925296,2023-04-08 16:48:41.456,0.73103255,-0.315462,-0.7224124,,2023-04-08 16:48:42.199,-9.413364,5.9916277,2.9431717,2023-04-08 16:48:41.393,3.030798,1.1441811,0.50554
,,2023-04-08 16:48:41.47,10.102193,3.6021094,0.14370118,2023-04-08 16:48:41.471,0.38482162,-0.25314403,-0.96262956,,2023-04-08 16:48:42.243,-9.461221,5.757131,2.2612174,2023-04-08 16:48:41.394,2.3079002,0.9512456,0.3174889
,,2023-04-08 16:48:41.487,8.449629,3.3817677,0.728086,2023-04-08 16:48:41.491,0.36777738,-0.11838809,-1.1336044,,2023-04-08 16:48:42.245,-9.212367,5.723632,1.4285151,2023-04-08 16:48:41.395,1.2882723,0.7937223,0.09768889
,,2023-04-08 16:48:41.512,7.9706254,3.558999,0.5843848,2023-04-08 16:48:41.513,0.51744705,-0.2174577,-1.1442571,,2023-04-08 16:48:42.284,-9.217153,5.1086764,1.0193424,2023-04-08 16:48:41.431,0.051286668,0.6337567,-0.08425667
,,2023-04-08 16:48:41.528,9.187295,3.7362306,0.07664063,2023-04-08 16:48:41.528,0.42104062,-0.2776451,-1.0846022,,2023-04-08 16:48:42.286,-8.762517,4.8933225,0.8063812,2023-04-08 16:48:41.432,-1.2907145,0.41762,-0.26009667
