DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,,,,,2023-04-08 17:10:40.64,0.0007937935,0.00358469,0.0019674255,,2023-04-08 17:10:42.369,-0.8709874,-8.190632,5.2259245,2023-04-08 17:10:40.434,-0.3858711,-0.014653334,0.14897557
,,,,,,2023-04-08 17:10:40.665,-0.0013367354,0.0046499544,0.0009021611,,2023-04-08 17:10:42.41,-0.9451649,-8.070991,5.178068,2023-04-08 17:10:40.44,-0.46035892,-0.03174889,0.16240779
,,,,,,2023-04-08 17:10:40.679,-0.0008041032,0.0014541611,0.0003695289,,2023-04-08 17:10:42.455,-1.174876,-8.405986,5.139783,2023-04-08 17:10:40.475,-0.5030978,-0.05250778,0.17828223
,,,,,,2023-04-08 17:10:40.696,-0.005065161,0.0051825866,0.00303269,,2023-04-08 17:10:42.457,-1.174876,-8.841479,5.204389,2023-04-08 17:10:40.48,-0.52996224,-0.054950003,0.19415668
,,,,,,2023-04-08 17:10:40.712,-0.00027147098,-0.0017416322,0.005163219,,2023-04-08 17:10:42.5,-1.0743774,-9.241081,5.218746,2023-04-08 17:10:40.52,-0.5238567,-0.051286668,0.19782001
,,,,,,2023-04-08 17:10:40.731,-0.0055977935,-0.00014373555,0.006228483,,2023-04-08 17:10:42.55,-0.8542377,-9.123833,5.2283173,2023-04-08 17:10:40.521,-0.47501224,-0.054950003,0.21247335
,,,,,,2023-04-08 17:10:40.753,-0.0055977935,-0.0017416322,0.0067611155,,2023-04-08 17:10:42.552,-0.7465607,-8.903693,5.235496,2023-04-08 17:10:40.522,-0.40907225,-0.05006556,0.21980001
,,,,,,2023-04-08 17:10:40.772,-0.0029346321,0.0009215289,0.006228483,,2023-04-08 17:10:42.592,-0.7178468,-8.99462,5.0823555,2023-04-08 17:10:40.565,-0.41884112,-0.03052778,0.23933779
,,,,,,2023-04-08 17:10:40.791,-0.0071956897,0.006247851,0.005695851,,2023-04-08 17:10:42.594,-0.73459655,-9.090333,5.1924253,2023-04-08 17:10:40.565,-0.56659555,-0.018316668,0.26742333
,,,,,,2023-04-08 17:10:40.812,-0.008260954,0.00038889667,0.006228483,,2023-04-08 17:10:42.637,-0.78723866,-9.099904,5.2235317,2023-04-08 17:10:40.612,-0.7387723,0.0024422223,0.2735289
,,,,,,2023-04-08 17:10:40.832,-0.0034672644,-0.0038721613,0.008359012,,2023-04-08 17:10:42.682,-0.7680961,-8.99462,5.304888,2023-04-08 17:10:40.614,-0.8266923,0.036633335,0.27108666
,,,,,,2023-04-08 17:10:40.854,0.0018590579,-0.0006763678,0.007293748,,2023-04-08 17:10:42.687,-0.782453,-8.891729,5.1876397,2023-04-08 17:10:40.614,-0.8230289,0.045181114,0.29184556
,,,,,,2023-04-08 17:10:40.878,0.0039895866,0.0046499544,0.0019674255,,2023-04-08 17:10:42.726,-0.8757731,-8.721839,5.1062837,2023-04-08 17:10:40.657,-0.7131289,0.036633335,0.28818223
,,,,,,2023-04-08 17:10:40.897,0.006652748,0.005715219,-0.0022936324,,2023-04-08 17:10:42.772,-0.9092726,-8.611769,5.2546387,2023-04-08 17:10:40.663,-0.5653745,0.025643334,0.29184556
,,,,,,2023-04-08 17:10:40.915,0.009848541,0.005715219,-0.0028262646,,2023-04-08 17:10:42.774,-0.91405827,-8.518449,5.319245,2023-04-08 17:10:40.698,-0.51164556,0.0036633336,0.31016225
,,,,,,2023-04-08 17:10:40.937,0.01197907,0.0009215289,-0.0033588968,,2023-04-08 17:10:42.814,-0.97866446,-8.429914,5.319245,2023-04-08 17:10:40.701,-0.5372889,-0.007326667,0.31504667
,,,,,,2023-04-08 17:10:40.956,0.010381173,-0.003339529,-0.0054894257,,2023-04-08 17:10:42.816,-1.026521,-8.487342,5.400601,2023-04-08 17:10:40.744,-0.57514334,0,0.3382478
