"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 16:40:48.082","-0.49337405","10.317744","-0.5604346","2023-03-27 16:40:47.125","1.5528381","0.25473642","0.2584017","","","","","","2023-03-27 16:40:46.897","0.26620224","0.036633335","0.064718895"
"","","2023-03-27 16:40:48.122","-0.4023633","10.471025","-0.87178713","2023-03-27 16:40:47.15","2.0641649","-0.3753675","0.21206266","","","","","","2023-03-27 16:40:46.897","0.2625389","0.025643334","0.07937223"
"","","2023-03-27 16:40:48.161","-1.1591895","10.159674","-1.1064991","2023-03-27 16:40:47.166","2.569633","-0.9612629","0.18063736","","","","","","2023-03-27 16:40:46.898","0.26009667","0.012211111","0.068382226"
"","","2023-03-27 16:40:48.183","-1.0681788","10.121353","-1.0681788","2023-03-27 16:40:47.19","2.894006","-1.984982","-0.059047136","","","","","","2023-03-27 16:40:46.939","0.28940335","-0.007326667","0.047623336"
"","","2023-03-27 16:40:48.221","-1.0490186","10.202784","-1.22146","2023-03-27 16:40:47.211","3.0942757","-2.8078988","-0.6113868","","","","","","2023-03-27 16:40:46.941","0.32359445","-0.03052778","0.03052778"
"","","2023-03-27 16:40:48.263","-1.0250684","10.193204","-1.2549903","2023-03-27 16:40:47.229","3.2471411","-2.804703","-1.0167198","","","","","","2023-03-27 16:40:46.942","0.34557447","-0.07937223","0.029306669"
"","","2023-03-27 16:40:48.324","-0.9867481","10.140513","-1.22146","2023-03-27 16:40:47.255","3.454335","-2.1303906","-0.8979429","","","","","","2023-03-27 16:40:46.942","0.31016225","-0.11356334","0.03174889"
"","","2023-03-27 16:40:48.364","-0.9915381","10.322535","-1.3028907","2023-03-27 16:40:47.272","3.4953477","-1.3809772","-0.88515973","","","","","","2023-03-27 16:40:46.983","0.24178001","-0.13310112","0.06716111"
"","","2023-03-27 16:40:48.403","-1.1208692","10.341695","-1.1975098","2023-03-27 16:40:47.291","3.6870954","-1.3735203","-1.1333663","","","","","","2023-03-27 16:40:46.987","0.22102112","-0.12821667","0.15019667"
"","","2023-03-27 16:40:48.422","-0.7185059","10.130933","-0.82388675","2023-03-27 16:40:47.306","3.9001482","-1.912544","-1.2074022","","","","","","2023-03-27 16:40:46.988","0.21613668","-0.15996556","0.19904111"
"","","2023-03-27 16:40:48.488","-0.7376661","10.289004","-1.1783496","2023-03-27 16:40:47.333","3.6050699","-2.039843","-1.319255","","","","","","2023-03-27 16:40:46.988","0.16485001","-0.23689556","0.19049335"
"","","2023-03-27 16:40:48.507","-0.6706055","10.154883","-0.9053174","2023-03-27 16:40:47.352","2.6963995","-1.4321098","-1.0012735","","","","","","2023-03-27 16:40:47.029","-0.008547778","-0.29917222","0.15508112"
"","","2023-03-27 16:40:48.548","-0.92926764","10.111773","-0.8909473","2023-03-27 16:40:47.373","2.2777505","-0.357258","-0.5107193","","","","","","2023-03-27 16:40:47.03","-0.15630223","-0.3492378","0.13676445"
"","","2023-03-27 16:40:48.591","-0.68018556","10.217154","-0.8334668","2023-03-27 16:40:47.393","0.56214213","-0.69494677","0.04534878","","","","","","2023-03-27 16:40:47.03","-0.17339778","-0.35900667","0.13188"
"","","2023-03-27 16:40:48.647","-0.6466553","10.279425","-0.728086","2023-03-27 16:40:47.413","-0.28207996","-0.4568602","-0.27636108","","","","","","2023-03-27 16:40:47.118","-0.10501556","-0.2942878","0.1526389"
"","","2023-03-27 16:40:48.67","-0.6706055","10.418335","-0.8095166","2023-03-27 16:40:47.454","-0.5894087","1.4036242","-0.16024727","","","","","","2023-03-27 16:40:47.119","-0.05372889","-0.2295689","0.15386"
"","","2023-03-27 16:40:48.931","-0.49337405","10.317744","-0.8334668","2023-03-27 16:40:47.493","0.18450588","1.7477046","-0.02975236","","","","","","2023-03-27 16:40:47.12","-0.05372889","-0.16729222","0.14653334"
"","","2023-03-27 16:40:48.954","-0.9867481","10.260264","-0.97237796","2023-03-27 16:40:47.558","0.43324512","-0.36258432","0.06931724","","","","","","2023-03-27 16:40:47.12","-0.051286668","-0.10745778","0.13676445"
"","","2023-03-27 16:40:48.973","-0.8813672","10.140513","-0.78556645","2023-03-27 16:40:47.576","0.86627513","0.2803028","-0.06810188","","","","","","2023-03-27 16:40:47.208","-0.01099","-0.05250778","0.11844778"
"","","2023-03-27 16:40:48.995","-0.7568262","10.207574","-0.7568262","2023-03-27 16:40:47.617","-0.27835152","0.20307112","-0.18048729","","","","","","2023-03-27 16:40:47.208","0.037854444","-0.019537779","0.11234222"
"","","2023-03-27 16:40:49.01","-0.8430469","10.265054","-0.89573735","2023-03-27 16:40:47.656","-0.0349386","-0.20492518","-0.0015228551","","","","","","2023-03-27 16:40:47.209","0.14653334","0.02198","0.09768889"
