DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:25:43.516,9.718989,2.0118165,2.4812403,2023-04-29 12:25:43.587,-0.034980312,-0.021916589,-0.008198064,,2023-04-29 12:25:43.222,-1.8089739,0.44506502,9.47797,2023-04-29 12:25:43.808,-0.008547778,0.019537779,0.0012211112
,,2023-04-29 12:25:43.53,9.72857,1.9878663,2.4956105,2023-04-29 12:25:43.615,-0.037110843,-0.013394474,-0.00979596,,2023-04-29 12:25:43.222,-1.835295,0.45224348,9.458828,2023-04-29 12:25:43.852,-0.008547778,0.025643334,-0.012211111
,,2023-04-29 12:25:43.549,9.72857,2.0118165,2.4045997,2023-04-29 12:25:43.633,-0.027523462,-0.000078667654,-0.009263327,,2023-04-29 12:25:43.222,-1.8448663,0.42592242,9.47797,2023-04-29 12:25:43.852,-0.009768889,0.019537779,-0.014653334
,,2023-04-29 12:25:43.565,9.74773,2.0213966,2.3902297,2023-04-29 12:25:43.651,-0.016870817,-0.0011439321,-0.0108612245,,2023-04-29 12:25:43.268,-1.8568304,0.42831525,9.470792,2023-04-29 12:25:43.853,-0.014653334,0.01099,-0.013432222
,,2023-04-29 12:25:43.586,9.766891,1.9974464,2.3902297,2023-04-29 12:25:43.667,-0.007816069,-0.010731312,-0.012459122,,2023-04-29 12:25:43.269,-1.8281165,0.44985065,9.47797,2023-04-29 12:25:43.898,-0.019537779,0.008547778,-0.012211111
,,2023-04-29 12:25:43.613,9.78605,1.9687061,2.4045997,2023-04-29 12:25:43.693,-0.011011862,-0.014459738,-0.014057018,,2023-04-29 12:25:43.27,-1.7682959,0.49292147,9.480363,2023-04-29 12:25:43.941,-0.023201112,0.0036633336,-0.008547778
,,2023-04-29 12:25:43.633,9.77168,1.9974464,2.42855,2023-04-29 12:25:43.711,-0.0126068415,-0.012861384,-0.015119435,,2023-04-29 12:25:43.271,-1.7228323,0.5240282,9.482756,2023-04-29 12:25:43.942,-0.034191113,0.008547778,-0.007326667
,,2023-04-29 12:25:43.65,9.74294,2.0501368,2.4860303,2023-04-29 12:25:43.745,-0.011541576,-0.0064697973,-0.016717331,,2023-04-29 12:25:43.272,-1.6749759,0.5455636,9.470792,2023-04-29 12:25:43.986,-0.029306669,0.015874445,-0.013432222
,,2023-04-29 12:25:43.667,9.72857,2.064507,2.42855,2023-04-29 12:25:43.761,-0.013139472,-0.0048719007,-0.019913124,,2023-04-29 12:25:43.311,-1.6414764,0.526421,9.468399,2023-04-29 12:25:43.988,-0.0036633336,0.023201112,-0.015874445
,,2023-04-29 12:25:43.693,9.72378,2.0549269,2.3950195,2023-04-29 12:25:43.778,-0.01953106,-0.008600326,-0.022043653,,2023-04-29 12:25:43.356,-1.6319051,0.526421,9.466006,2023-04-29 12:25:43.989,-0.01099,0.029306669,-0.012211111
