DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:37:37.284,10.097403,1.0059083,1.3028907,2023-04-29 12:37:37.284,0.018030403,-0.02560114,0.03255536,,2023-04-29 12:37:37.412,2.0482562,-5.4484572,-12.701102,2023-04-29 12:37:37.358,-1.01108,-1.9085968,-0.8425667
,,2023-04-29 12:37:37.304,10.212363,0.9915381,1.1783496,2023-04-29 12:37:37.304,0.08673996,-0.014948495,0.013913234,,2023-04-29 12:37:37.459,0.57188463,-5.0512486,-9.044869,2023-04-29 12:37:37.358,-0.35778558,-0.7387723,-1.0672512
,,2023-04-29 12:37:37.327,10.274634,1.0250684,1.092129,2023-04-29 12:37:37.327,0.10964315,0.024466291,0.003260589,,2023-04-29 12:37:37.461,-0.5192425,-5.3072805,-6.108876,2023-04-29 12:37:37.358,-0.11234222,0.5030978,-1.3065889
,,2023-04-29 12:37:37.346,10.207574,0.9580079,1.1400293,2023-04-29 12:37:37.347,0.044662014,0.045238946,0.017109027,,2023-04-29 12:37:37.502,-1.5457634,-5.4053864,-2.8402805,2023-04-29 12:37:37.358,-0.2942878,1.5410423,-1.3835189
,,2023-04-29 12:37:37.37,10.236314,0.7089258,1.1639795,2023-04-29 12:37:37.37,-0.018721221,0.047369476,0.038414318,,2023-04-29 12:37:37.551,-2.7445676,-4.8119664,0.9906286,2023-04-29 12:37:37.359,-0.30649891,2.3994834,-1.2553023
,,2023-04-29 12:37:37.4,10.145303,0.613125,1.3651612,2023-04-29 12:37:37.4,0.024954623,0.075598985,0.043208007,,2023-04-29 12:37:37.553,-3.249453,-2.7756743,5.3096733,2023-04-29 12:37:37.368,-0.02075889,3.284789,-1.1331911
,,2023-04-29 12:37:37.416,9.987232,0.6945557,1.5663428,2023-04-29 12:37:37.417,0.1501232,0.09690427,0.039479584,,2023-04-29 12:37:37.592,-1.8185452,-0.08853444,9.317652,2023-04-29 12:37:37.368,0.45425335,4.043099,-1.0513767
,,2023-04-29 12:37:37.439,9.857901,0.79035646,1.2310401,2023-04-29 12:37:37.44,0.20125589,0.0692074,0.037881684,,2023-04-29 12:37:37.636,-1.8017955,3.737589,4.3070807,2023-04-29 12:37:37.371,1.0721356,4.713489,-1.0257334
,,2023-04-29 12:37:37.455,9.877061,0.7711963,0.96758795,2023-04-29 12:37:37.456,0.09526208,0.03831473,0.033087995,,2023-04-29 12:37:37.64,-4.658826,3.842873,3.3236306,2023-04-29 12:37:37.412,1.7327567,5.273979,-1.0709145
,,2023-04-29 12:37:37.467,9.963282,0.64186525,1.22146,2023-04-29 12:37:37.467,-0.050679155,0.023933658,0.028294303,,2023-04-29 12:37:37.683,-5.879165,11.339586,6.9415784,2023-04-29 12:37:37.412,2.460539,5.656187,-1.1905833
,,2023-04-29 12:37:37.492,9.996812,0.57959473,1.5519727,2023-04-29 12:37:37.493,-0.08157182,0.025531555,0.024565877,,2023-04-29 12:37:37.727,-3.9242291,13.6606245,6.91765,2023-04-29 12:37:37.461,3.1455824,5.9822235,-1.405499
,,2023-04-29 12:37:37.52,10.030342,0.67539555,1.4465919,2023-04-29 12:37:37.521,-0.028841231,0.0058241617,0.016043762,,2023-04-29 12:37:37.734,-1.0432707,8.46102,7.2263246,2023-04-29 12:37:37.462,3.9380834,6.2313304,-1.7181034
,,2023-04-29 12:37:37.533,10.063872,0.76161623,1.1639795,2023-04-29 12:37:37.533,-0.029373866,-0.00003479258,0.012847969,,2023-04-29 12:37:37.776,0.009571291,6.893722,7.716853,2023-04-29 12:37:37.502,4.8014092,6.4035068,-2.1406078
,,2023-04-29 12:37:37.558,10.020762,0.6706055,1.2741505,2023-04-29 12:37:37.558,-0.09488763,0.03192314,0.024033245,,2023-04-29 12:37:37.781,0.66999036,6.1232333,7.24786,2023-04-29 12:37:37.502,5.37411,6.3546624,-2.5753233
,,2023-04-29 12:37:37.569,9.905801,0.5412744,1.4992822,2023-04-29 12:37:37.57,-0.117258176,0.033521038,0.043740638,,2023-04-29 12:37:37.818,1.4835501,4.800002,6.8506513,2023-04-29 12:37:37.551,5.5511713,5.974897,-3.1675622
,,2023-04-29 12:37:37.589,9.857901,0.63707525,1.6046631,2023-04-29 12:37:37.589,-0.064527586,0.0042262655,0.07090488,,2023-04-29 12:37:37.908,2.1631117,4.0677986,7.5756764,2023-04-29 12:37:37.553,4.888108,5.3997536,-3.8904603
